0.000000	3.791614	13.216346
0.003906	0.376380	10.542462
0.007813	-0.818726	6.437043
0.011719	-6.544973	0.442654
0.015625	-7.225107	-1.325840
0.019531	-12.762066	-6.471379
0.023438	-6.436728	-3.301939
0.027344	-11.545072	-10.430356
0.031250	-4.024222	-4.763077
0.035156	-9.302913	-14.102105
0.039063	-1.299727	-7.213858
0.042969	-5.709751	-9.833920
0.046875	-3.939393	-1.119598
0.050781	-7.755245	-1.919335
0.054688	-8.480186	-0.377141
0.058594	-6.287239	-0.792140
0.062500	-2.308922	-0.286376
0.066406	4.108132	2.499758
0.070313	9.712072	5.559408
0.074219	14.667919	12.095689
0.078125	10.723250	10.658302
0.082031	8.853967	6.953549
0.085938	-2.004230	-4.394855
0.089844	-0.664784	-5.428839
0.093750	-10.885203	-11.753007
0.097656	-3.376905	-2.157377
0.101563	-8.347987	-3.391102
0.105469	-1.620709	9.511477
0.109375	-3.443959	8.516430
0.113281	-0.912530	10.191702
0.117188	-1.411862	3.526807
0.121094	-3.195379	0.143345
0.125000	-3.262415	-1.563891
0.128906	-4.743285	-0.957825
0.132813	-2.882289	0.219297
0.136719	-3.490076	2.811053
0.140625	-1.091045	3.761982
0.144531	-6.420515	-1.918078
0.148438	0.675099	-2.197330
0.152344	-3.240448	-8.987116
0.156250	4.577868	-1.565769
0.160156	-0.325953	-6.459907
0.164063	6.246223	4.039678
0.167969	3.224919	0.034835
0.171875	4.301055	5.951576
0.175781	0.926176	1.269786
0.179688	-1.836080	1.925496
0.183594	-3.423605	1.107762
0.187500	-7.122676	0.226391
0.191406	-7.213493	0.833705
0.195313	-6.523337	-1.938374
0.199219	-0.940919	0.298478
0.203125	-3.512924	-0.871053
0.207031	2.683289	2.866643
0.210938	-1.336865	0.635148
0.214844	8.747565	8.455749
0.218750	3.772637	5.252053
0.222656	12.642377	11.996513
0.226563	6.096593	5.228519
0.230469	9.101091	11.268286
0.234375	4.625478	9.165009
0.238281	6.261826	12.790005
0.242188	9.395076	11.783213
0.246094	10.564055	12.123966
0.250000	10.168054	13.781664
0.253906	8.297933	13.414615
0.257813	9.660868	15.308237
0.261719	8.444941	15.652061
0.265625	13.159648	18.749094
0.269531	9.216215	13.905405
0.273438	13.930998	14.360176
0.277344	6.682307	6.284546
0.281250	11.290060	12.902762
0.285156	4.572445	4.627918
0.289063	12.549285	12.470486
0.292969	10.311458	6.366457
0.296875	14.041389	11.465579
0.300781	11.397489	7.889416
0.304688	10.247524	10.185713
0.308594	8.569007	9.926812
0.312500	7.083673	9.308730
0.316406	6.771495	10.084137
0.320313	10.031436	8.184463
0.324219	14.202953	11.857015
0.328125	11.618120	10.727329
0.332031	10.699671	10.073302
0.335938	-1.302588	0.771925
0.339844	0.658053	0.176011
0.343750	-5.598482	-6.998024
0.347656	5.334045	2.119650
0.351563	4.248267	-1.556268
0.355469	10.878940	8.301998
0.359375	4.470021	4.218641
0.363281	3.389990	9.181013
0.367188	5.195340	9.187393
0.371094	10.383281	12.955446
0.375000	18.070673	15.770532
0.378906	18.749435	15.011439
0.382813	17.783875	7.085115
0.386719	7.229404	2.015743
0.390625	2.287829	0.577491
0.394531	-6.194972	-1.840188
0.398438	0.909030	5.020555
0.402344	0.984864	4.092350
0.406250	13.938563	11.578409
0.410156	11.443828	5.090814
0.414063	16.592966	11.304338
0.417969	12.796052	6.474692
0.421875	10.646953	14.438807
0.425781	4.775949	11.031228
0.429688	2.903784	11.034650
0.433594	6.668209	7.805882
0.437500	7.509475	5.632404
0.441406	11.216435	6.081588
0.445313	9.602856	3.222165
0.449219	10.358978	3.859210
0.453125	2.378701	-0.066036
0.457031	1.903746	-2.189301
0.460938	-4.596877	-7.390386
0.464844	5.527946	-0.619039
0.468750	1.121530	-0.534170
0.472656	14.154436	14.746858
0.476563	12.780192	16.339470
0.480469	20.751120	26.846485
0.484375	18.713703	24.887745
0.488281	20.284683	25.201223
0.492188	18.126238	17.909069
0.496094	14.901532	14.390711
0.500000	9.838262	10.719600
0.503906	3.274959	4.666025
0.507813	2.258726	2.864043
0.511719	3.038413	0.935455
0.515625	8.836959	4.097316
0.519531	5.249174	-0.737478
0.523438	9.069027	1.265676
0.527344	-0.829167	-5.209716
0.531250	1.235167	4.551482
0.535156	-6.541642	1.678210
0.539063	4.518682	12.375565
0.542969	5.037575	9.042445
0.546875	10.774003	13.757536
0.550781	5.316523	5.552536
0.554688	3.017678	2.332672
0.558594	-0.432475	-0.498800
0.562500	-2.555030	-3.390663
0.566406	-4.565131	-2.694619
0.570313	-2.863786	-4.488287
0.574219	0.662126	-3.159148
0.578125	0.173649	-3.642439
0.582031	5.853187	1.555737
0.585938	3.788435	-1.218871
0.589844	10.947172	3.910873
0.593750	2.772213	-2.468498
0.597656	7.480484	1.744628
0.601563	2.307006	-6.756159
0.605469	7.026732	1.806744
0.609375	3.932506	-2.076916
0.613281	4.116192	2.761327
0.617188	1.861877	0.436494
0.621094	-0.648684	2.067976
0.625000	-1.262390	2.745568
0.628906	-2.220452	3.885516
0.632813	0.919832	4.108496
0.636719	1.111379	6.002329
0.640625	3.098026	10.450378
0.644531	-2.347235	6.329670
0.648438	2.091690	6.371287
0.652344	-1.764162	-1.275285
0.656250	6.230103	5.257250
0.660156	3.332340	1.378241
0.664063	11.551518	11.993372
