0.000000	12.857071	22.578505
0.003906	9.692845	19.087336
0.007813	6.940020	13.637768
0.011719	4.470592	10.657944
0.015625	4.664229	10.543545
0.019531	4.991885	14.081148
0.023438	7.876552	17.284163
0.027344	10.433213	20.488396
0.031250	12.029582	22.056261
0.035156	14.318789	22.581551
0.039063	15.726195	23.433786
0.042969	14.531759	21.451630
0.046875	10.674128	19.513288
0.050781	7.234485	14.326702
0.054688	2.021342	9.506165
0.058594	-0.816304	6.153181
0.062500	-2.502082	4.347720
0.066406	-5.596826	3.697479
0.070313	-8.025369	3.030878
0.074219	-10.387998	2.038722
0.078125	-10.859910	1.521542
0.082031	-10.977716	0.760744
0.085938	-12.097574	-0.555625
0.089844	-14.912873	-4.414998
0.093750	-17.819534	-7.090411
0.097656	-19.407263	-7.367000
0.101563	-15.273689	-2.288728
0.105469	-7.992167	5.224387
0.109375	-1.954211	12.978388
0.113281	1.013563	16.872057
0.117188	-0.507851	14.285700
0.121094	-5.889250	10.050239
0.125000	-8.766933	8.112534
0.128906	-7.818884	9.464506
0.132813	-3.084112	14.443402
0.136719	1.849994	19.634384
0.140625	4.600954	20.841642
0.144531	2.466098	19.421616
0.148438	-1.588104	13.225095
0.152344	-8.047160	7.022603
0.156250	-12.708602	1.570697
0.160156	-14.762171	-1.282998
0.164063	-17.610298	-3.561241
0.167969	-17.528004	-4.408195
0.171875	-16.098261	-3.551234
0.175781	-14.612952	-0.579972
0.179688	-14.345939	0.386340
0.183594	-14.642691	0.939619
0.187500	-15.361073	-0.964986
0.191406	-15.132374	-1.260431
0.195313	-10.003635	-1.539775
0.199219	-2.610847	4.882577
0.203125	5.603632	11.728691
0.207031	12.583447	19.317566
0.210938	16.011095	24.315693
0.214844	16.997267	25.781248
0.218750	15.997046	22.882301
0.222656	14.953556	19.320353
0.226563	14.870266	17.713631
0.230469	18.248619	20.284212
0.234375	23.725481	29.905338
0.238281	33.495834	41.974846
0.242188	45.373638	54.477707
0.246094	56.435749	61.738358
0.250000	63.136559	62.661129
0.253906	64.374733	60.484142
0.257813	61.108570	55.556255
0.261719	55.419838	53.431488
0.265625	51.414059	54.614819
0.269531	50.306446	55.596985
0.273438	48.668812	52.950924
0.277344	47.136478	46.722099
0.281250	43.934223	40.900829
0.285156	41.187027	36.894257
0.289063	38.942291	38.883240
0.292969	37.883755	39.797211
0.296875	37.031998	40.981327
0.300781	34.919292	36.699455
0.304688	30.932116	31.289530
0.308594	25.640562	25.357929
0.312500	17.904833	19.607771
0.316406	9.206328	13.087306
0.320313	-0.262444	4.572128
0.324219	-9.129123	-5.815464
0.328125	-17.548019	-17.676674
0.332031	-25.474302	-28.067854
0.335938	-32.595612	-34.845509
0.339844	-37.263893	-36.881329
0.343750	-38.733673	-37.311619
