0.000000	-68.383942	-59.879704
0.003906	-71.581757	-60.958023
0.007813	-69.342392	-58.880840
0.011719	-63.680714	-53.732635
0.015625	-57.745041	-47.893978
0.019531	-53.617146	-43.854992
0.023438	-53.333527	-44.542740
0.027344	-54.724335	-48.479919
0.031250	-57.019665	-53.437527
0.035156	-60.051624	-57.674328
0.039063	-60.970589	-59.488705
0.042969	-60.817570	-57.285030
0.046875	-61.698895	-54.737965
0.050781	-63.307007	-52.766541
0.054688	-63.204845	-53.838768
0.058594	-62.148258	-55.980053
0.062500	-60.838852	-59.116768
0.066406	-61.050789	-62.690102
0.070313	-64.165100	-64.602539
0.074219	-67.435555	-65.530502
0.078125	-71.284119	-67.304428
0.082031	-70.719498	-66.736748
0.085938	-65.743149	-63.316864
0.089844	-59.944847	-60.386078
0.093750	-54.313210	-56.823833
0.097656	-53.780392	-54.321136
0.101563	-57.335167	-53.048153
0.105469	-63.148106	-53.721966
0.109375	-69.549759	-57.497566
0.113281	-75.522011	-63.991203
0.117188	-80.722198	-72.667938
0.121094	-86.292625	-80.694313
0.125000	-94.045128	-89.274010
0.128906	-105.119331	-97.157784
0.132813	-116.417976	-105.409599
0.136719	-126.386391	-115.604095
0.140625	-134.969376	-124.589432
0.144531	-140.312302	-132.580536
0.148438	-143.690918	-136.783386
0.152344	-145.928833	-138.643936
0.156250	-147.040863	-138.564362
0.160156	-146.725189	-137.701874
0.164063	-144.078751	-137.014740
0.167969	-141.872055	-136.203308
0.171875	-139.311203	-135.197739
0.175781	-138.421036	-134.302841
0.179688	-136.135925	-131.039383
0.183594	-130.306961	-125.449364
0.187500	-122.665596	-118.034302
0.191406	-113.506783	-109.267593
0.195313	-108.345047	-101.683968
0.199219	-105.406128	-98.089584
0.203125	-104.774147	-95.852219
0.207031	-102.867592	-92.958725
0.210938	-96.893234	-87.915810
0.214844	-88.508263	-81.985573
0.218750	-78.790764	-73.385674
0.222656	-70.480370	-66.678413
0.226563	-62.621128	-59.858368
0.230469	-55.983795	-55.723064
0.234375	-51.426979	-51.027378
0.238281	-48.449715	-48.768421
0.242188	-48.784435	-48.989811
0.246094	-49.860249	-48.287773
0.250000	-47.343147	-45.547913
0.253906	-39.121662	-39.481678
0.257813	-27.215321	-31.107567
0.261719	-15.998753	-21.568556
0.265625	-10.648996	-17.737885
0.269531	-11.707350	-18.425425
0.273438	-17.170868	-21.921532
0.277344	-20.933519	-23.881189
0.281250	-21.283747	-22.191572
0.285156	-18.616718	-17.858942
0.289063	-12.768046	-12.133139
0.292969	-9.150371	-8.176929
0.296875	-7.227780	-7.088063
0.300781	-8.683097	-8.490571
0.304688	-10.062860	-10.847096
0.308594	-12.730436	-14.494702
0.312500	-14.822403	-16.544571
0.316406	-15.840264	-17.683187
0.320313	-15.157771	-16.934784
0.324219	-13.713882	-16.916561
0.328125	-11.879934	-15.996635
0.332031	-11.423587	-15.868718
0.335938	-12.621715	-15.724095
0.339844	-14.497663	-14.317061
0.343750	-14.420463	-11.302631
0.347656	-13.059689	-10.315525
0.351563	-10.231504	-10.296528
0.355469	-8.810653	-10.637364
0.359375	-6.963905	-11.297921
0.363281	-6.435850	-11.273642
0.367188	-4.713684	-8.715465
0.371094	-3.784029	-6.426414
0.375000	-2.714706	-7.424143
0.378906	-5.742745	-10.559546
0.382813	-10.355578	-17.354465
0.386719	-16.280064	-21.342901
0.390625	-21.390890	-24.024475
0.394531	-24.163507	-23.499994
0.398438	-25.047850	-23.988924
0.402344	-25.351645	-25.573427
0.406250	-27.475321	-28.243696
0.410156	-26.356136	-29.238256
0.414063	-26.375671	-27.411823
