0.000000	-8.219774	-9.365686
0.003906	-3.771549	-1.239221
0.007813	13.146684	9.673119
0.011719	2.191862	9.024623
0.015625	20.367500	23.980394
0.019531	-7.040606	4.999731
0.023438	9.755355	21.472860
0.027344	-17.065382	-1.058055
0.031250	3.885816	12.777178
0.035156	-14.864802	-6.636207
0.039063	5.766223	8.625375
0.042969	-16.486322	-8.331039
0.046875	-0.075379	4.772752
0.050781	-32.678890	-17.340740
0.054688	-24.725199	-13.703383
0.058594	-33.541321	-33.048637
0.062500	-24.002779	-29.803617
0.066406	-17.970282	-31.722033
0.070313	-23.549574	-32.271080
0.074219	-9.133714	-15.878186
0.078125	-32.767941	-21.379372
0.082031	-11.960830	-1.978277
0.085938	-36.506824	-20.857779
0.089844	-10.409834	-2.478200
0.093750	-27.097773	-20.619644
0.097656	1.387369	-0.888073
0.101563	-13.693658	-19.071360
0.105469	12.258800	-1.072157
0.109375	-2.394031	-9.698453
0.113281	16.500933	12.272932
0.117188	-1.326880	-3.823330
0.121094	7.694152	8.296295
0.125000	0.743990	-1.093144
0.128906	0.970673	4.891085
0.132813	10.927815	9.187199
0.136719	0.112635	9.102421
0.140625	23.152534	25.412319
0.144531	2.476600	8.631936
0.148438	24.798016	23.864117
0.152344	-2.585698	-0.117368
0.156250	12.310143	12.634097
0.160156	-18.055689	-9.550920
0.164063	2.087200	2.055049
0.167969	-13.635722	-12.982460
0.171875	6.291325	1.564200
0.175781	-17.670578	-16.236227
0.179688	-16.097746	-12.773159
0.183594	-28.515831	-24.244040
0.187500	-25.424921	-16.378120
0.191406	-12.979936	-17.064590
0.195313	-12.089146	-14.338819
0.199219	10.855296	-0.918918
0.203125	-5.897268	-10.277174
0.207031	16.556040	8.962384
0.210938	-5.339108	-6.712979
0.214844	17.233082	10.902663
0.218750	-4.359341	-9.215574
0.222656	16.036421	6.024529
0.226563	-10.809319	-13.921753
0.230469	8.105214	5.623446
0.234375	-9.313252	-5.932087
0.238281	5.754634	9.117882
0.242188	-12.570352	-7.551066
0.246094	-2.901121	-0.915037
0.250000	-11.734094	-13.014733
0.253906	-9.115741	-12.240185
0.257813	9.275071	-6.291578
0.261719	18.914063	-3.302561
0.265625	48.286587	13.620831
0.269531	27.043970	4.800430
0.273438	39.289692	22.889019
0.277344	7.022286	5.701778
0.281250	17.568445	19.624519
0.285156	-10.428865	-1.975522
0.289063	11.397810	11.046220
0.292969	-6.886577	-7.695958
0.296875	18.223606	11.065068
0.300781	-2.245661	-3.973690
0.304688	10.408839	8.128654
0.308594	-5.876021	-5.657933
0.312500	3.567003	3.520587
0.316406	5.722112	1.540397
0.320313	8.256283	3.667701
0.324219	26.148323	11.606862
0.328125	12.297829	6.053326
0.332031	24.765581	16.340326
0.335938	-10.893230	-6.895962
0.339844	4.723880	8.172063
0.343750	-21.262249	-9.753894
0.347656	6.054328	11.863071
0.351563	-10.454047	-0.296405
0.355469	13.548637	17.204124
0.359375	0.116512	3.284554
0.363281	23.260109	22.298477
0.367188	-1.962996	-1.271486
0.371094	10.312526	7.271447
0.375000	-3.245957	-1.909705
0.378906	-1.970648	6.554116
0.382813	0.050369	9.539782
0.386719	-8.295465	6.090673
0.390625	12.191498	15.658598
0.394531	-6.016654	-2.090796
0.398438	16.979443	11.328543
0.402344	-10.138470	-10.633365
0.406250	10.337325	5.670348
0.410156	-7.804586	-13.386574
0.414063	18.926502	5.616357
0.417969	0.340615	-9.913445
0.421875	16.093861	5.564712
0.425781	-3.329894	-8.787129
0.429688	14.900336	9.330445
0.433594	-7.757438	-12.135881
0.437500	5.712026	0.106392
0.441406	-3.005615	-9.734313
0.445313	3.053240	-1.307306
0.449219	7.238365	-1.053501
0.453125	-2.546589	-2.503413
0.457031	15.251814	13.672254
