0.000000	-26.655573	46.341293
0.003906	-30.583845	47.031288
0.007813	-35.711948	39.633423
0.011719	-43.302135	28.281788
0.015625	-53.322403	20.442429
0.019531	-60.798779	17.514519
0.023438	-66.725182	21.054543
0.027344	-68.889763	27.551767
0.031250	-70.554504	34.256306
0.035156	-71.907982	40.109978
0.039063	-75.175613	43.213589
0.042969	-82.045250	43.576996
0.046875	-88.980530	41.663307
0.050781	-94.329346	40.745949
0.054688	-95.245255	41.265224
0.058594	-91.399940	42.849251
0.062500	-80.917892	44.073139
0.066406	-68.553360	42.597454
0.070313	-58.465263	38.765003
0.074219	-56.770782	32.177135
0.078125	-61.031776	25.933634
0.082031	-66.721420	20.203657
0.085938	-69.850891	16.714108
0.089844	-70.602333	17.129761
0.093750	-70.830696	20.644779
0.097656	-72.402969	25.736580
0.101563	-75.616356	30.996531
0.105469	-78.183090	33.053810
0.109375	-76.776314	35.273525
0.113281	-73.684357	37.238922
0.117188	-67.258911	40.123383
0.121094	-62.167488	43.943932
0.125000	-58.221771	46.176872
0.128906	-55.939655	47.017673
0.132813	-54.370632	44.357185
0.136719	-55.774700	40.701797
0.140625	-60.590611	36.436958
0.144531	-68.375038	32.800426
0.148438	-79.336220	30.181976
0.152344	-88.311096	31.900219
0.156250	-90.519012	38.711723
0.160156	-86.044014	50.327259
0.164063	-80.591393	65.770416
0.167969	-77.106697	79.809502
0.171875	-78.522758	88.733040
0.175781	-81.841499	94.174423
0.179688	-86.828201	97.768372
0.183594	-89.921402	104.217781
0.187500	-89.614098	113.894287
0.191406	-86.252991	129.212219
0.195313	-82.787605	144.000427
0.199219	-78.256409	155.050888
0.203125	-74.437630	162.482117
0.207031	-72.762856	165.574768
0.210938	-74.795090	162.197998
0.214844	-79.133118	155.435333
0.218750	-85.906013	148.326523
0.222656	-91.664330	143.407852
0.226563	-94.716476	141.996414
0.230469	-95.124367	143.817947
0.234375	-95.334099	142.682861
0.238281	-98.783897	136.228745
0.242188	-105.898087	124.376419
0.246094	-114.986328	111.386597
0.250000	-120.387169	101.399971
0.253906	-121.504669	95.521378
0.257813	-119.414902	89.702164
0.261719	-116.094734	80.400261
0.265625	-117.535355	68.083282
0.269531	-122.932465	55.152710
0.273438	-131.674973	50.446495
0.277344	-139.447800	53.628586
0.281250	-143.783951	62.126511
0.285156	-142.639709	69.683205
0.289063	-137.951080	71.536850
0.292969	-133.306625	65.468864
0.296875	-132.363007	56.447117
0.300781	-134.870392	48.480301
0.304688	-138.330139	45.559994
0.308594	-141.956955	49.149708
0.312500	-142.647690	55.350872
0.316406	-141.737488	59.580254
0.320313	-142.757065	60.447048
0.324219	-146.315338	54.996067
0.328125	-150.680664	48.922928
0.332031	-151.730728	43.263252
0.335938	-151.942062	39.138340
0.339844	-151.648499	36.844070
0.343750	-152.881973	35.393814
0.347656	-154.046524	36.358147
0.351563	-154.367477	39.411205
0.355469	-146.862396	42.439045
0.359375	-134.829514	44.979435
0.363281	-122.286354	46.014526
