0.000000	34.066723	58.607399
0.003906	40.508488	60.346382
0.007813	43.795101	57.280388
0.011719	42.092457	53.057259
0.015625	38.448162	49.056469
0.019531	33.532276	47.472416
0.023438	31.638916	48.113029
0.027344	34.991661	50.768456
0.031250	38.551601	51.216625
0.035156	38.344864	49.141254
0.039063	31.998127	45.020733
0.042969	24.273394	41.409084
0.046875	19.760923	38.902637
0.050781	22.799696	38.452000
0.054688	31.089588	41.732868
0.058594	37.823132	44.441795
0.062500	41.444782	48.271957
0.066406	41.720222	50.890457
0.070313	41.305454	52.744858
0.074219	45.163578	54.410103
0.078125	49.614479	55.436459
0.082031	52.866356	57.324028
0.085938	51.722794	58.861885
0.089844	48.279720	59.828224
0.093750	46.569134	59.955891
0.097656	50.208099	59.406811
0.101563	58.739090	57.080368
0.105469	64.673561	55.096020
0.109375	66.484138	53.159195
0.113281	64.714104	53.594791
0.117188	61.037918	55.068485
0.121094	62.470306	55.565754
0.125000	68.326111	55.833633
0.128906	76.610909	54.366051
0.132813	81.443924	52.403061
0.136719	84.851608	51.867287
0.140625	82.636620	52.763504
0.144531	79.281960	55.082233
0.148438	77.184792	60.164028
0.152344	77.327995	64.572815
0.156250	77.253685	65.833511
0.160156	75.383369	62.822926
0.164063	71.726288	54.073227
0.167969	66.542175	45.071159
0.171875	63.848183	40.263714
0.175781	66.135994	42.645550
0.179688	70.877357	47.549290
0.183594	71.089058	50.784313
0.187500	62.418045	45.193581
0.191406	48.178249	33.511555
0.195313	36.783344	19.977554
0.199219	35.535290	12.414982
0.203125	45.245785	14.009910
0.207031	59.623688	21.720266
0.210938	65.023628	29.413214
0.214844	57.474377	30.010769
0.218750	43.435532	24.706419
0.222656	31.097370	17.182901
0.226563	29.848585	11.617632
0.230469	33.789310	10.218616
0.234375	37.797321	11.876622
0.238281	35.008507	13.973895
0.242188	30.523724	15.850009
0.246094	26.895321	16.559479
0.250000	28.608185	15.994794
0.253906	32.946728	13.675790
0.257813	32.175282	9.679541
0.261719	24.317501	4.522699
0.265625	11.389723	2.860584
0.269531	3.145802	3.035744
0.273438	1.203274	6.077723
0.277344	3.164978	8.267403
0.281250	5.597407	10.888720
0.285156	5.675093	10.860744
0.289063	4.953126	10.717818
0.292969	5.888897	11.074357
0.296875	12.169584	15.018415
0.300781	17.485413	19.488834
0.304688	16.112480	22.489782
0.308594	7.243132	21.772062
0.312500	-7.687929	17.173241
0.316406	-21.363585	9.215875
0.320313	-26.696323	2.799277
0.324219	-21.962538	-0.719455
0.328125	-11.920281	-2.831503
0.332031	-0.802565	-4.370807
0.335938	7.302402	-7.346535
0.339844	12.297287	-10.387544
0.343750	16.395281	-12.853855
0.347656	22.604387	-11.300399
0.351563	28.503519	-5.972276
0.355469	33.683548	0.344434
0.359375	32.534039	4.339668
0.363281	21.950434	2.057199
0.367188	4.402159	-7.617930
0.371094	-11.340725	-19.886448
0.375000	-20.727461	-30.468904
0.378906	-19.469986	-34.355247
0.382813	-10.364820	-31.346060
0.386719	-2.069757	-24.615446
0.390625	-1.736389	-17.747946
0.394531	-10.579469	-14.916854
0.398438	-25.262146	-17.379553
0.402344	-37.220093	-21.850220
0.406250	-41.173050	-26.053713
0.410156	-38.865669	-26.124344
0.414063	-33.002327	-22.432095
0.417969	-31.268415	-18.349918
0.421875	-33.762783	-15.852058
0.425781	-36.353310	-14.601378
0.429688	-32.228554	-13.322882
0.433594	-20.828743	-9.972269
0.437500	-7.275918	-6.274418
0.441406	2.709735	-5.282443
0.445313	3.950554	-8.499730
0.449219	-3.793135	-14.198792
0.453125	-11.815099	-18.864880
0.457031	-12.284023	-19.214336
0.460938	-3.713362	-14.758727
0.464844	14.025593	-8.422319
0.468750	31.936768	-3.661395
0.472656	42.579460	-3.713599
0.476563	40.968536	-6.134387
0.480469	31.706411	-10.983142
0.484375	18.198599	-14.933653
0.488281	9.074450	-14.933652
0.492188	6.427576	-12.702113
0.496094	7.556233	-7.242712
0.500000	10.218236	-0.553217
0.503906	8.850111	5.900258
0.507813	2.716100	9.565892
0.511719	-4.821156	8.757726
0.515625	-10.310231	3.818103
0.519531	-12.742206	-1.686420
0.523438	-14.308262	-6.715741
0.527344	-16.759066	-11.995129
0.531250	-20.814995	-16.781189
0.535156	-24.944452	-20.262678
0.539063	-28.301418	-22.635107
0.542969	-27.949717	-21.896948
0.546875	-27.530361	-19.473135
