0.000000	19.665129	16.069376
0.003906	20.929287	15.124723
0.007813	22.234510	15.690756
0.011719	23.711910	16.559830
0.015625	23.298552	18.317846
0.019531	22.614779	20.662867
0.023438	21.226549	22.655163
0.027344	20.027374	22.992853
0.031250	21.209795	22.476528
0.035156	22.732840	20.732880
0.039063	22.745432	17.017605
0.042969	22.230185	13.846807
0.046875	19.246271	11.208708
0.050781	15.974310	9.022160
0.054688	13.379888	9.382692
0.058594	12.057228	10.870947
0.062500	13.745522	13.009404
0.066406	14.821404	15.721807
0.070313	15.219148	14.253882
0.074219	12.696539	13.651016
0.078125	9.625195	11.802873
0.082031	6.005877	10.790310
0.085938	2.853524	9.485563
0.089844	0.115513	8.133588
0.093750	-3.144348	6.715547
0.097656	-5.392904	4.801659
0.101563	-5.941484	2.886745
0.105469	-5.949016	2.402094
0.109375	-3.401012	0.955037
0.113281	-1.968157	1.161621
0.117188	-0.530396	0.871355
0.121094	-0.678889	0.124703
0.125000	-1.788206	-0.912381
0.128906	-3.414626	-3.085705
0.132813	-5.744941	-6.333884
0.136719	-6.704829	-7.734472
0.140625	-6.345183	-7.982479
0.144531	-3.351272	-5.263947
0.148438	0.796609	-1.024081
0.152344	6.156334	5.396245
0.156250	8.516930	8.269277
0.160156	7.753616	9.341984
0.164063	3.871295	7.633968
0.167969	0.628717	5.546978
0.171875	0.995057	5.152501
0.175781	3.225987	5.664836
0.179688	7.434349	7.842545
0.183594	10.711724	11.055383
0.187500	13.976241	13.504866
0.191406	15.188545	17.215137
0.195313	18.036917	19.850288
0.199219	20.153728	22.013851
0.203125	20.423372	23.567886
0.207031	18.876484	23.732632
0.210938	15.694803	23.324575
0.214844	12.238304	21.479481
0.218750	10.643778	19.791946
0.222656	10.102694	18.526722
0.226563	12.712862	17.637287
0.230469	14.838089	18.618786
0.234375	15.999530	19.858728
0.238281	18.936522	20.891684
0.242188	20.609079	20.416092
0.246094	21.904291	19.130772
0.250000	22.324680	18.158258
0.253906	23.191040	18.059999
0.257813	21.787157	18.871422
0.261719	20.494528	20.177687
0.265625	19.918432	19.760166
0.269531	17.889383	18.279095
0.273438	17.566332	16.079781
0.277344	16.601959	13.515907
0.281250	17.026299	12.507632
0.285156	16.084518	12.173202
0.289063	16.569132	13.910354
0.292969	18.918615	16.256660
0.296875	22.321419	19.852716
0.300781	28.279018	25.562811
0.304688	35.739178	30.562700
0.308594	41.216042	34.865547
0.312500	44.890701	36.405617
0.316406	44.106262	35.141441
0.320313	41.444538	32.988483
0.324219	35.755833	30.024382
0.328125	31.448175	28.607763
0.332031	27.992464	27.539282
0.335938	25.947294	28.145834
0.339844	23.745213	27.945921
0.343750	22.181124	27.412983
0.347656	20.828253	26.261295
0.351563	19.727989	24.219065
0.355469	19.208702	21.355305
0.359375	18.325260	18.884872
0.363281	17.935133	17.136339
0.367188	16.453857	15.330073
0.371094	13.622728	13.259839
0.375000	9.278862	11.686221
0.378906	5.242391	11.015860
0.382813	1.597202	9.743708
0.386719	0.030448	8.767837
0.390625	-1.262337	6.418498
0.394531	-1.723335	2.685516
0.398438	-1.376982	-0.770951
0.402344	-0.101880	-5.004880
0.406250	1.076125	-5.575682
0.410156	3.808985	-3.299762
0.414063	6.070339	0.250814
0.417969	8.729896	3.898501
0.421875	10.184203	6.754378
0.425781	12.034610	7.989284
0.429688	13.171631	8.064683
0.433594	13.369281	7.966430
0.437500	14.789550	9.392950
0.441406	17.895996	12.559041
0.445313	23.763220	17.712812
0.449219	32.059288	24.474216
0.453125	42.336063	33.041862
0.457031	49.082710	39.499763
0.460938	53.079422	43.801712
0.464844	51.498943	45.401352
0.468750	44.574448	42.979614
0.472656	36.323299	37.780682
0.476563	27.643667	30.368143
0.480469	19.809931	24.206583
0.484375	11.777459	17.554640
0.488281	6.840766	11.961200
0.492188	2.748755	9.087729
0.496094	-0.526116	6.602458
0.500000	-1.459366	3.860969
0.503906	-1.763561	1.990917
0.507813	-1.212695	1.134301
0.511719	-0.346751	-0.043411
0.515625	0.985821	-0.826244
0.519531	1.675195	-0.837028
0.523438	1.645511	-0.140877
0.527344	1.089042	-0.000497
0.531250	1.048542	-0.049652
0.535156	1.691002	0.828302
0.539063	2.139858	1.603732
0.542969	2.479378	1.591347
0.546875	1.535675	0.416773
0.550781	1.251189	-0.478032
0.554688	-0.123331	-1.722170
0.558594	0.445623	-1.144773
0.562500	0.723686	-0.395234
0.566406	2.856158	1.679225
0.570313	4.024413	4.059816
0.574219	5.739060	4.194033
0.578125	6.106229	5.421615
0.582031	7.987261	4.603736
0.585938	11.098794	7.687198
0.589844	15.554509	11.946669
0.593750	20.997139	16.573099
0.597656	26.063892	21.655062
0.601563	28.137238	25.500229
0.605469	26.923840	26.431791
0.609375	23.707533	25.542719
0.613281	17.087351	22.776800
0.617188	10.828421	18.625473
0.621094	4.857349	12.277635
0.625000	0.483718	7.049397
0.628906	-3.006107	3.126369
0.632813	-4.858615	1.066590
0.636719	-6.203735	-0.218883
0.640625	-7.395706	-1.011393
0.644531	-9.216182	-2.818721
0.648438	-11.490091	-5.411263
0.652344	-13.745438	-7.668058
0.656250	-13.646136	-8.323709
0.660156	-12.309691	-7.626145
0.664063	-9.118127	-6.869157
0.667969	-6.332448	-5.957619
0.671875	-3.908396	-6.222054
0.675781	-2.079180	-4.745726
0.679688	-0.254052	-3.212528
0.683594	1.626606	0.531453
0.687500	1.627994	2.229544
0.691406	2.547780	1.920331
0.695313	2.872510	1.489850
0.699219	1.935285	-1.321249
0.703125	1.660851	-3.346588
0.707031	1.642461	-6.147547
0.710938	0.159107	-5.965190
0.714844	0.431727	-5.329501
0.718750	0.822353	-4.013953
0.722656	2.712609	-1.480752
0.726563	3.866957	-0.201963
0.730469	3.168346	0.293203
0.734375	0.257930	-2.069809
0.738281	-5.173491	-5.548502
0.742188	-10.187189	-8.433790
0.746094	-12.311887	-10.453506
0.750000	-13.294484	-11.557650
0.753906	-12.603915	-12.309714
0.757813	-12.364878	-13.725494
0.761719	-14.490567	-15.464502
0.765625	-16.969633	-15.822853
0.769531	-17.502831	-15.430304
0.773438	-15.884144	-12.976142
0.777344	-14.037967	-10.891074
0.781250	-13.013349	-9.657499
0.785156	-13.442889	-10.311071
0.789063	-16.997580	-13.517769
0.792969	-20.817741	-15.457997
0.796875	-21.147917	-17.515223
0.800781	-18.271933	-17.062050
0.804688	-15.324848	-15.543806
0.808594	-11.191392	-12.641220
0.812500	-7.795988	-10.885210
0.816406	-7.631187	-9.755138
0.820313	-7.194370	-8.044132
0.824219	-7.495966	-8.111039
0.828125	-6.261792	-7.853654
0.832031	-5.223478	-7.157762
0.835938	-3.674566	-4.755834
0.839844	-3.038034	-3.950318
0.843750	-1.980434	-2.777174
0.847656	-1.583118	-1.580309
0.851563	-0.816834	-0.986557
0.855469	-1.834898	-1.875559
0.859375	-2.515470	-2.389333
0.863281	-5.630211	-4.036277
0.867188	-9.664001	-5.053686
0.871094	-14.307492	-8.611968
0.875000	-19.635427	-10.919629
0.878906	-23.282164	-13.521963
0.882813	-25.432220	-17.278645
0.886719	-27.337629	-20.075300
0.890625	-29.046228	-21.750450
0.894531	-30.364061	-25.866318
0.898438	-32.953575	-28.576057
0.902344	-35.192944	-30.668171
0.906250	-36.238888	-32.619205
0.910156	-37.089390	-34.299202
0.914063	-38.500534	-34.955227
0.917969	-37.751781	-35.318195
0.921875	-35.930172	-34.759304
0.925781	-31.891737	-34.533039
0.929688	-30.492107	-35.099854
0.933594	-30.331869	-36.622467
0.937500	-34.158165	-40.090847
0.941406	-39.604389	-42.782883
0.945313	-45.259762	-44.678368
0.949219	-45.985596	-45.222710
0.953125	-43.402126	-45.406681
0.957031	-39.075436	-43.409195
0.960938	-36.438099	-42.377380
0.964844	-35.467812	-42.244778
0.968750	-35.772411	-42.467972
0.972656	-36.633728	-42.456177
0.976563	-36.636795	-43.097691
0.980469	-37.631771	-45.454704
0.984375	-40.484829	-45.564514
0.988281	-43.463093	-46.162354
0.992188	-46.670883	-45.460274
0.996094	-46.969666	-41.961708
1.000000	-44.702835	-40.018837
1.003906	-41.322880	-38.927711
1.007813	-38.486977	-37.951355
1.011719	-36.122185	-37.033020
1.015625	-34.282051	-35.713848
1.019531	-32.382084	-31.691238
1.023438	-29.200302	-28.124855
1.027344	-26.895519	-25.098251
1.031250	-26.025112	-23.613607
1.035156	-27.546101	-25.144388
1.039063	-32.175217	-27.063551
1.042969	-38.082508	-29.683491
1.046875	-42.289833	-33.127037
1.050781	-45.439869	-36.474148
1.054688	-47.832577	-39.946419
1.058594	-48.763531	-43.712276
1.062500	-49.897240	-44.866436
1.066406	-50.694511	-45.237129
1.070313	-52.062603	-45.288200
1.074219	-53.088150	-45.728512
1.078125	-53.802910	-48.681797
1.082031	-52.822514	-51.317829
1.085938	-49.973236	-54.452549
1.089844	-48.460312	-55.020733
1.093750	-46.081894	-53.522198
1.097656	-45.590710	-49.926575
1.101563	-44.843681	-47.221767
1.105469	-44.566277	-45.174809
1.109375	-42.806694	-44.128162
1.113281	-40.025372	-42.540672
1.117188	-36.714252	-40.223087
1.121094	-33.327538	-37.707634
1.125000	-32.012920	-34.799461
1.128906	-31.356651	-35.084118
1.132813	-33.824135	-36.504280
1.136719	-38.328743	-39.956154
1.140625	-44.188789	-44.372250
1.144531	-51.503742	-47.335308
1.148438	-55.564533	-48.504177
1.152344	-58.490669	-48.804623
