0.000000	0.834602	26.485077
0.003906	0.164367	27.943800
0.007813	4.077320	33.545013
0.011719	11.208499	39.816017
0.015625	19.467720	46.352703
0.019531	24.506289	48.789700
0.023438	22.150194	47.180367
0.027344	16.126392	44.471603
0.031250	9.731315	43.924267
0.035156	8.517119	44.573391
0.039063	9.011938	46.989708
0.042969	12.636672	47.657017
0.046875	14.343610	46.043713
0.050781	15.203178	46.196861
0.054688	13.076769	49.326401
0.058594	10.312043	48.639492
0.062500	5.892644	42.796452
0.066406	-2.506202	28.345921
0.070313	-10.646847	14.565519
0.074219	-19.467188	4.579653
0.078125	-22.400206	3.520060
0.082031	-19.932774	8.599118
0.085938	-10.444757	17.017908
0.089844	0.026963	20.777565
0.093750	6.331953	19.788103
0.097656	7.661058	17.094042
0.101563	8.531131	16.100588
0.105469	12.124630	19.720789
0.109375	18.487289	26.574291
0.113281	27.749569	31.244522
0.117188	32.138042	29.645472
0.121094	30.325232	21.882399
0.125000	29.817974	18.737211
0.128906	34.743092	24.323744
0.132813	43.863636	35.781700
0.136719	52.803421	42.843952
0.140625	55.752811	39.394684
0.144531	46.544621	25.889711
0.148438	31.108950	10.243288
0.152344	15.576787	-1.377358
0.156250	7.049325	-3.699458
0.160156	5.153414	-4.399230
0.164063	6.418619	-5.141037
0.167969	9.185189	-6.191385
0.171875	7.540594	-11.181154
0.175781	1.951364	-20.760221
0.179688	-11.106017	-35.032990
0.183594	-26.328836	-46.485703
0.187500	-34.982487	-47.766769
0.191406	-25.603458	-34.551212
0.195313	-7.529306	-11.306720
0.199219	14.704927	8.487522
0.203125	26.581858	13.688136
0.207031	21.177061	-0.224642
0.210938	3.653762	-20.868372
0.214844	-14.455247	-37.832825
0.218750	-24.630623	-41.838661
0.222656	-28.109087	-36.611076
0.226563	-27.892378	-33.091343
0.230469	-34.896332	-44.914440
0.234375	-47.769688	-63.381027
0.238281	-59.165253	-77.994324
0.242188	-59.222080	-76.668434
0.246094	-46.919926	-61.534103
0.250000	-26.668652	-40.148945
0.253906	-11.403313	-23.611132
0.257813	-5.397782	-19.373104
0.261719	-13.215299	-28.270493
0.265625	-31.179905	-46.154633
0.269531	-44.965969	-61.635460
0.273438	-48.260845	-66.542641
0.277344	-37.576763	-57.075630
0.281250	-16.915197	-34.369263
0.285156	5.127759	-10.934405
0.289063	16.150145	1.512506
0.292969	8.771526	-2.048850
0.296875	-11.664136	-20.056398
0.300781	-37.547100	-44.954605
0.304688	-59.405594	-66.116417
0.308594	-70.436371	-74.829849
0.312500	-70.507034	-74.554306
0.316406	-63.702515	-66.722794
0.320313	-56.717285	-62.546597
0.324219	-53.726978	-62.284073
0.328125	-58.154095	-66.558968
0.332031	-66.913582	-75.407249
0.335938	-75.124176	-80.875114
0.339844	-80.271072	-83.486977
0.343750	-82.153290	-84.969147
0.347656	-76.787758	-83.126060
0.351563	-67.972290	-77.982697
0.355469	-54.579178	-67.184021
0.359375	-37.722370	-51.547527
0.363281	-16.391085	-33.574070
0.367188	-3.727521	-23.002733
0.371094	-0.086424	-23.640699
0.375000	-3.675538	-32.260841
0.378906	-8.055465	-41.575089
0.382813	-11.068893	-45.960430
0.386719	-11.807371	-50.536606
0.390625	-12.036099	-56.641693
0.394531	-11.815311	-59.038921
0.398438	-7.072063	-55.379425
0.402344	1.868854	-43.623863
0.406250	12.469287	-32.288677
0.410156	20.302223	-25.992813
0.414063	17.845924	-33.051739
0.417969	2.108365	-55.296860
0.421875	-18.479242	-81.135254
0.425781	-34.879913	-98.451530
0.429688	-35.787746	-94.650131
0.433594	-22.443035	-80.900612
0.437500	-3.438732	-62.718571
0.441406	14.808652	-49.940556
0.445313	27.629307	-44.596394
0.449219	30.438225	-43.499210
0.453125	27.291197	-47.606369
0.457031	19.634621	-56.636295
0.460938	14.987366	-62.598854
0.464844	12.492339	-67.791641
0.468750	9.656548	-71.433212
0.472656	5.966876	-76.325317
0.476563	7.354793	-73.816452
0.480469	13.078678	-67.282379
0.484375	20.469519	-62.959267
0.488281	23.749262	-64.841446
0.492188	21.401354	-71.582664
0.496094	19.902067	-77.000092
0.500000	20.854239	-72.209038
0.503906	25.769606	-60.237350
0.507813	35.907234	-46.774956
0.511719	45.577103	-36.508217
0.515625	47.757645	-38.545097
0.519531	38.390667	-50.198433
0.523438	31.950668	-59.392647
