0.000000	16.200897	16.967974
0.003906	19.760944	17.791840
0.007813	29.698891	12.909007
0.011719	40.374264	11.309594
0.015625	46.113895	18.050856
0.019531	43.189957	29.521547
0.023438	30.294119	34.078270
0.027344	16.147142	29.595819
0.031250	6.964582	20.242588
0.035156	8.061953	16.643286
0.039063	18.426071	22.824673
0.042969	29.490519	34.927330
0.046875	33.820072	42.004036
0.050781	28.875189	38.028446
0.054688	18.689917	20.481455
0.058594	9.073236	2.697136
0.062500	7.345547	-6.027821
0.066406	12.186240	2.757085
0.070313	18.520128	23.227127
0.074219	22.697470	40.043842
0.078125	19.809584	41.902489
0.082031	12.220675	26.461536
0.085938	3.800804	8.557994
0.089844	-2.432725	3.554396
0.093750	-3.290287	17.167475
0.097656	4.511977	38.820946
0.101563	16.761013	51.108311
0.105469	28.622406	44.295338
0.109375	32.252346	27.118334
0.113281	30.704062	14.650945
0.117188	26.233618	22.844059
0.121094	26.663071	50.023209
0.125000	31.867567	79.379539
0.128906	36.043465	88.978378
0.132813	36.862411	71.631187
0.136719	30.127893	35.710724
0.140625	20.741909	3.527453
0.144531	14.069217	-8.864411
0.148438	11.608866	0.881732
0.152344	13.726758	20.924362
0.156250	18.598818	41.211941
0.160156	22.311640	52.441273
0.164063	20.193419	53.063984
0.167969	15.860546	43.744370
0.171875	13.557069	24.636868
0.175781	16.631912	5.649635
0.179688	25.415833	-3.879828
0.183594	37.545643	5.189872
0.187500	47.097618	26.793137
0.191406	52.017300	52.352131
0.195313	49.633850	66.659920
0.199219	42.464008	64.557129
0.203125	30.212404	48.920879
0.207031	18.352203	31.704176
0.210938	12.910649	19.900528
0.214844	14.911296	17.525112
0.218750	20.389044	24.027046
0.222656	23.950125	35.597126
0.226563	22.209757	46.885014
0.230469	19.315636	54.362904
0.234375	21.098730	53.381226
0.238281	30.764952	43.165607
0.242188	45.471283	28.396875
0.246094	54.690773	12.293998
0.250000	48.685165	0.571344
0.253906	30.562218	1.366780
0.257813	12.168919	13.150582
0.261719	6.619646	30.417688
0.265625	18.055571	44.692085
0.269531	34.372196	46.543716
0.273438	36.936310	33.588570
0.277344	21.023712	14.123878
0.281250	-0.327330	-1.877108
0.285156	-4.172341	-1.628999
0.289063	15.481819	12.772526
0.292969	44.952351	29.426178
0.296875	57.324528	37.080822
0.300781	41.314953	32.413971
